year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2009,17097865600,17097865600,1368,21.25,1.55,-1.16,88.38
2009,17111870809,17111870809,2678,116.0,4.33,1.31,80.47
2009,17111870808,17111870808,1335,34.75,2.6,23.01,82.17
2009,17031711000,17031711000,1414,25.5,1.8,72.88,48.59
2009,17201001200,17201001200,1132,98.0,8.66,23.66,21.29
2009,17179021802,17179021802,994,82.25,8.27,23.68,80.08
2009,17179021801,17179021801,1651,42.25,2.56,74.23,75.05
2009,17179020400,17179020400,2441,64.25,2.63,4.47,72.76
2009,17081050100,17081050100,1844,104.5,5.67,81.74,71.8
2009,17179021201,17179021201,1787,296.75,16.61,15.47,71.63
2009,17179021203,17179021203,1982,113.75,5.74,-7.71,76.19
2009,17179021202,17179021202,1558,28.75,1.85,19.79,70.47
2009,17137951500,17137951500,1392,99.25,7.13,71.86,84.41
2009,17197880204,17197880204,2439,135.75,5.57,52.1,79.42
2009,17031120100,17031120100,1574,9.75,0.62,8.33,94.85
2009,17031680900,17031680900,2179,164.75,7.56,53.26,12.39
2009,17031061800,17031061800,754,6.75,0.9,50.0,16.84
2009,17035972600,17035972600,1872,81.25,4.34,1060.71,69.66
2009,17051951000,17051951000,976,19.5,2.0,21.88,70.39
2009,17199020100,17199020100,1742,64.0,3.67,54.22,62.8
2009,17099963600,17099963600,1440,69.5,4.83,26.36,68.06
2009,17161022000,17161022000,1659,16.25,0.98,4.84,83.54
2009,17031839000,17031839000,4891,195.0,3.99,24.6,41.42
2009,17143000300,17143000300,957,69.25,7.24,44.27,32.6
2009,17031805702,17031805702,789,4.5,0.57,-21.74,76.68
2009,17031805701,17031805701,2101,19.0,0.9,58.33,82.01
2009,17031500200,17031500200,931,75.5,8.11,33.04,36.41
2009,17073030400,17073030400,1169,313.0,26.78,3.47,73.22
2009,17031825400,17031825400,2531,71.0,2.81,59.55,75.15
2009,17031824004,17031824004,2195,138.25,6.3,167.15,62.55
2009,17201001600,17201001600,2341,17.75,0.76,16.39,48.53
2009,17031231500,17031231500,2514,94.5,3.76,91.88,25.3
2009,17043846409,17043846409,1668,36.75,2.2,425.0,84.59
2009,17021958300,17021958300,2166,53.0,2.45,9.84,58.77
2009,17031140302,17031140302,1428,55.0,3.85,52.78,35.36
2009,17031140301,17031140301,914,25.0,2.74,9.89,34.03
2009,17167001200,17167001200,1820,79.25,4.35,22.39,52.47
2009,17031490600,17031490600,615,10.0,1.63,-2.44,81.14
2009,17117956400,17117956400,2597,108.25,4.17,33.23,57.18
2009,17031280100,17031280100,3474,15.5,0.45,1140.0,45.28
2009,17201003707,17201003707,2084,23.5,1.13,8.05,23.51
2009,17031830600,17031830600,2219,87.75,3.95,11.08,29.11
2009,17031700100,17031700100,1074,24.25,2.26,8.99,66.11
2009,17111870102,17111870102,2346,385.5,16.43,46.02,82.23
2009,17037000700,17037000700,1655,99.0,5.98,18.92,79.15
2009,17057952800,17057952800,1178,66.25,5.62,2.32,73.34
2009,17031827804,17031827804,1195,6.25,0.52,127.27,83.6
2009,17031827805,17031827805,1109,7.75,0.7,244.44,84.04
2009,17201002900,17201002900,1058,11.5,1.09,4.55,0.66
2009,17143002400,17143002400,2177,27.25,1.25,6.86,77.49
2009,17031827801,17031827801,1644,39.5,2.4,59.6,89.6
2009,17031827802,17031827802,1191,7.75,0.65,72.22,92.02
2009,17201003709,17201003709,715,2.0,0.28,100.0,58.32
2009,17019000302,17019000302,2043,12.25,0.6,44.12,0.54
2009,17031480500,17031480500,1230,32.25,2.62,84.29,59.67
2009,17019000301,17019000301,2096,22.25,1.06,21.92,0.0
2009,17195000100,17195000100,1559,65.0,4.17,25.0,84.35
2009,17163502700,17163502700,538,61.0,11.34,12.96,39.59
2009,17031340600,17031340600,450,34.5,7.67,-4.17,0.0
2009,17143002200,17143002200,1918,21.0,1.09,2.44,63.09
2009,17171970700,17171970700,1592,92.25,5.79,28.57,63.57
2009,17089851302,17089851302,951,16.75,1.76,26.42,55.1
2009,17089851301,17089851301,1323,32.5,2.46,22.64,44.44
2009,17031520600,17031520600,826,5.5,0.67,0.0,96.97
2009,17031807700,17031807700,2483,81.75,3.29,-7.63,61.9
2009,17031814000,17031814000,1398,22.0,1.57,114.63,61.44
2009,17099963900,17099963900,2409,164.25,6.82,7.53,68.95
2009,17161021200,17161021200,2283,33.5,1.47,106.15,52.78
2009,17131040100,17131040100,1915,238.5,12.45,45.87,80.68
2009,17031650400,17031650400,1687,10.75,0.64,258.33,79.96
2009,17031820901,17031820901,2075,12.75,0.61,-20.31,59.71
2009,17031820902,17031820902,1616,4.25,0.26,-32.0,69.99
2009,17031827100,17031827100,1124,73.0,6.49,126.36,31.32
2009,17031351100,17031351100,848,43.25,5.1,21.83,1.42
2009,17115002500,17115002500,2878,89.25,3.1,22.26,77.0
2009,17031828000,17031828000,2006,13.75,0.69,66.67,81.85
2009,17113005502,17113005502,998,161.75,16.21,4.52,75.35
2009,17143003300,17143003300,1367,10.25,0.75,24.24,79.81
2009,17197880701,17197880701,1882,118.5,6.3,70.5,79.76
2009,17031030500,17031030500,3245,81.75,2.52,47.96,41.05
