tract_id,tract_name,male_wf,male_emp,pct_male_emp,female_wf,female_emp,pct_female_emp,total_wf,total_emp,pct_total_emp
17043844001,17043844001,1334,988,74.06,1391,813,58.45,2725,1801,66.09
17019000700,17019000700,1390,842,60.58,1434,674,47.0,2824,1516,53.68
17031070300,17031070300,1563,1212,77.54,1581,1248,78.94,3144,2460,78.24
17121952500,17121952500,1064,663,62.31,1098,484,44.08,2162,1147,53.05
17201003708,17201003708,1070,712,66.54,1162,663,57.06,2232,1375,61.6
17031681000,17031681000,1190,306,25.71,1372,510,37.17,2562,816,31.85
17095001600,17095001600,1353,902,66.67,1339,633,47.27,2692,1536,57.06
17097862604,17097862604,1789,1173,65.57,1817,943,51.9,3606,2116,58.68
17097862603,17097862603,2620,1918,73.21,2512,1465,58.32,5133,3382,65.89
17161024300,17161024300,1079,652,60.43,1176,505,42.94,2254,1156,51.29
17201003807,17201003807,2848,2357,82.76,3242,1972,60.83,6090,4329,71.08
17077010300,17077010300,1291,607,47.02,1200,512,42.67,2491,1119,44.92
17073030900,17073030900,1417,1011,71.35,1417,809,57.09,2834,1820,64.22
17031828505,17031828505,2420,1479,61.12,2808,1527,54.38,5227,3005,57.49
17067953700,17067953700,910,586,64.4,933,519,55.63,1843,1105,59.96
17031230600,17031230600,2215,1269,57.29,2683,1076,40.1,4898,2345,47.88
17031805402,17031805402,1993,1284,64.43,2282,1092,47.85,4275,2376,55.58
17031611800,17031611800,645,319,49.46,867,468,53.98,1512,787,52.05
17133600402,17133600402,1683,1237,73.5,1849,1034,55.92,3532,2272,64.33
17031990000,17031990000,0,0,0,0,0,0,0,0,0
17133600401,17133600401,2405,1691,70.31,2849,1516,53.21,5254,3207,61.04
17081051000,17081051000,528,244,46.21,495,294,59.39,1023,538,52.59
17163503322,17163503322,2625,1687,64.27,3209,1825,56.87,5833,3511,60.19
17163503323,17163503323,2281,1454,63.74,2728,1614,59.16,5009,3067,61.23
17031410600,17031410600,874,614,70.25,1180,753,63.81,2054,1367,66.55
17031063303,17031063303,546,446,81.68,630,168,26.67,1176,614,52.21
17113005102,17113005102,2695,1822,67.61,2626,1519,57.84,5320,3341,62.8
17143003700,17143003700,1584,1065,67.23,1449,833,57.49,3033,1898,62.58
17043846523,17043846523,919,670,72.91,1156,665,57.53,2075,1335,64.34
17031063302,17031063302,1443,1161,80.46,2389,1846,77.27,3832,3007,78.47
17197880114,17197880114,1181,841,71.21,1131,748,66.14,2312,1589,68.73
17031803200,17031803200,2092,1152,55.07,2425,991,40.87,4517,2143,47.44
17031063301,17031063301,952,744,78.15,1618,1240,76.64,2570,1984,77.2
17031816600,17031816600,1702,1231,72.33,1648,834,50.61,3350,2065,61.64
17197880502,17197880502,1994,1288,64.59,1972,1178,59.74,3965,2467,62.22
17031810701,17031810701,1834,1186,64.67,2120,1287,60.71,3954,2473,62.54
17203030602,17203030602,1269,887,69.9,1354,926,68.39,2623,1813,69.12
17203030601,17203030601,2258,1181,52.3,2743,1600,58.33,5001,2781,55.61
17031810702,17031810702,1596,1079,67.61,1738,926,53.28,3334,2005,60.14
17201004200,17201004200,2406,1779,73.94,2492,1646,66.05,4898,3425,69.93
17173959400,17173959400,1307,702,53.71,1462,636,43.5,2768,1340,48.41
17031841800,17031841800,729,286,39.23,1131,513,45.36,1860,799,42.96
17031221100,17031221100,2295,1508,65.71,1760,890,50.57,4055,2398,59.14
17167001600,17167001600,1091,586,53.71,1312,518,39.48,2403,1104,45.94
17175951400,17175951400,1234,590,47.81,1343,542,40.36,2578,1129,43.79
17031819400,17031819400,1883,1352,71.8,2464,1701,69.03,4347,3053,70.23
17019010400,17019010400,1979,1307,66.04,1961,1126,57.42,3942,2432,61.69
17031222900,17031222900,492,327,66.46,420,130,30.95,912,457,50.11
17057953100,17057953100,953,533,55.93,1145,488,42.62,2098,1021,48.67
17115000300,17115000300,1295,564,43.55,1512,784,51.85,2807,1348,48.02
17157951100,17157951100,1473,1021,69.31,1504,691,45.94,2976,1711,57.49
17031381200,17031381200,746,474,63.54,989,470,47.52,1735,944,54.41
17031822200,17031822200,1489,808,54.26,1463,816,55.78,2952,1624,55.01
17109010700,17109010700,1598,1103,69.02,2099,1189,56.65,3697,2292,62.0
17031491000,17031491000,1814,338,18.63,2095,488,23.29,3909,826,21.13
17031400500,17031400500,795,310,38.99,843,386,45.79,1638,696,42.49
17031020302,17031020302,1772,1060,59.82,1967,1061,53.94,3739,2121,56.73
17195001200,17195001200,1431,898,62.75,1573,891,56.64,3004,1789,59.55
17031020301,17031020301,1626,865,53.2,2047,740,36.15,3673,1605,43.7
17043843500,17043843500,2133,1508,70.7,2302,1426,61.95,4435,2934,66.16
17031040900,17031040900,843,695,82.44,888,639,71.96,1731,1334,77.07
17031826201,17031826201,1478,701,47.43,1708,515,30.15,3186,1215,38.14
17031826202,17031826202,1751,914,52.2,2712,1489,54.9,4463,2403,53.84
17031271800,17031271800,283,73,25.8,429,176,41.03,712,249,34.97
17031800400,17031800400,1272,962,75.63,1427,501,35.11,2699,1463,54.21
17135957600,17135957600,1354,682,50.37,1390,728,52.37,2744,1410,51.38
17031250400,17031250400,2143,1031,48.11,2476,1040,42.0,4619,2071,44.84
17161023300,17161023300,1336,832,62.28,1300,859,66.08,2636,1691,64.15
17031310500,17031310500,724,456,62.98,594,164,27.61,1318,620,47.04
17145030300,17145030300,955,708,74.14,841,386,45.9,1795,1094,60.95
17111871003,17111871003,1859,1073,57.72,1746,1071,61.34,3605,2144,59.47
17051951100,17051951100,1249,754,60.37,1039,537,51.68,2287,1291,56.45
17161022300,17161022300,915,535,58.47,615,376,61.14,1530,911,59.54
17091011500,17091011500,680,277,40.74,1040,453,43.56,1720,730,42.44
17031815600,17031815600,1822,1046,57.41,2303,1308,56.8,4125,2354,57.07
17031814600,17031814600,2157,1476,68.43,2056,1051,51.12,4213,2527,59.98
17025971900,17025971900,1023,620,60.61,968,354,36.57,1991,974,48.92
17031829301,17031829301,1364,913,66.94,1728,837,48.44,3093,1749,56.55
17031829302,17031829302,1414,479,33.88,1439,663,46.07,2853,1142,40.03
17149952500,17149952500,970,662,68.25,1093,492,45.01,2066,1155,55.91
17167003601,17167003601,1139,783,68.74,1083,612,56.51,2222,1395,62.78
17167003602,17167003602,1571,1105,70.34,1824,1012,55.48,3395,2117,62.36
17167003603,17167003603,1895,1400,73.88,2101,1173,55.83,3998,2572,64.33
17167003604,17167003604,1604,1252,78.05,2254,1389,61.62,3858,2641,68.46
17201003805,17201003805,2707,1832,67.68,3004,1870,62.25,5709,3704,64.88
17043841209,17043841209,1492,984,65.95,1711,1138,66.51,3200,2122,66.31
17031240700,17031240700,565,226,40.0,615,447,72.68,1180,673,57.03
17031030900,17031030900,1271,952,74.9,1398,986,70.53,2669,1938,72.61
17031161200,17031161200,1201,839,69.86,1084,648,59.78,2285,1487,65.08
17071973500,17071973500,1077,632,58.68,1265,734,58.02,2342,1366,58.33
17031836600,17031836600,1026,642,62.57,1274,545,42.78,2300,1187,51.61
17031460700,17031460700,1031,544,52.76,1158,352,30.4,2189,896,40.93
17031291600,17031291600,459,297,64.71,319,166,52.04,778,463,59.51
17001000100,17001000100,1746,1158,66.32,2080,1077,51.78,3826,2235,58.42
17031220300,17031220300,883,782,88.56,909,585,64.36,1792,1367,76.28
17097990000,17097990000,0,0,0,0,0,0,0,0,0
17029000600,17029000600,1491,989,66.33,1532,960,62.66,3023,1949,64.47
17119400904,17119400904,1356,880,64.9,1453,679,46.73,2809,1559,55.5
17177001300,17177001300,1318,603,45.75,1819,1117,61.41,3137,1720,54.83
17119400903,17119400903,2082,1070,51.39,2161,1102,50.99,4243,2172,51.19
17185957300,17185957300,1059,714,67.42,1401,715,51.03,2460,1429,58.09
17001010600,17001010600,2358,1913,81.13,2383,1474,61.85,4741,3387,71.44
17031691500,17031691500,598,239,39.97,863,490,56.78,1461,729,49.9
17031242700,17031242700,690,350,50.72,814,505,62.04,1504,855,56.85
17031252000,17031252000,1777,713,40.12,2770,1231,44.44,4547,1944,42.75
17031821002,17031821002,2114,1253,59.27,2367,1163,49.13,4481,2416,53.92
17031821001,17031821001,2080,1297,62.36,1967,932,47.38,4047,2229,55.08
17143002701,17143002701,1280,848,66.25,1700,828,48.71,2980,1676,56.24
17203030400,17203030400,2025,1220,60.25,2379,1388,58.34,4404,2608,59.22
17061973800,17061973800,893,448,50.17,842,516,61.28,1738,964,55.47
17031590600,17031590600,1324,915,69.11,1289,595,46.16,2613,1510,57.79
17201000300,17201000300,1547,834,53.91,1664,1039,62.44,3211,1873,58.33
17167002000,17167002000,2240,1327,59.24,2900,1297,44.72,5139,2624,51.06
17197882400,17197882400,1324,939,70.92,1191,602,50.55,2515,1541,61.27
17007010300,17007010300,2364,1150,48.65,2676,1149,42.94,5040,2299,45.62
17097863100,17097863100,854,430,50.35,933,437,46.84,1787,867,48.52
17141961500,17141961500,1819,1110,61.02,1821,1049,57.61,3641,2158,59.27
17173959600,17173959600,1385,629,45.42,1353,485,35.85,2737,1113,40.66
17031130300,17031130300,2090,1415,67.7,1922,991,51.56,4012,2406,59.97
17043840908,17043840908,1957,1278,65.3,1485,1053,70.91,3442,2332,67.75
17033880300,17033880300,1253,595,47.49,1551,796,51.32,2804,1391,49.61
17031440700,17031440700,595,231,38.82,680,339,49.85,1275,570,44.71
17043840904,17043840904,1682,1112,66.11,1734,1124,64.82,3416,2236,65.46
17043840907,17043840907,1893,1355,71.58,1895,1161,61.27,3788,2516,66.42
17043840906,17043840906,1178,956,81.15,1130,703,62.21,2308,1659,71.88
17043840901,17043840901,1398,929,66.45,1577,953,60.43,2975,1882,63.26
17167003902,17167003902,1479,1026,69.37,1615,1010,62.54,3094,2036,65.8
17167003901,17167003901,1823,1478,81.08,2117,1377,65.04,3941,2855,72.44
17119403122,17119403122,1929,1449,75.12,2352,1240,52.72,4281,2690,62.84
17031830400,17031830400,1664,786,47.24,1800,962,53.44,3464,1748,50.46
17183010600,17183010600,1714,902,52.63,1613,853,52.88,3328,1756,52.76
17119403121,17119403121,3420,2438,71.29,3907,2278,58.31,7327,4715,64.35
17163501300,17163501300,1258,501,39.83,1824,723,39.64,3082,1224,39.71
17031839900,17031839900,1551,969,62.48,1843,1063,57.68,3394,2032,59.87
17031828300,17031828300,1244,690,55.47,1458,830,56.93,2701,1519,56.24
17119400101,17119400101,1023,596,58.26,1195,685,57.32,2218,1281,57.75
17031825304,17031825304,1544,1031,66.77,1746,1121,64.2,3290,2152,65.41
17031825303,17031825303,1712,1169,68.28,1432,703,49.09,3144,1872,59.54
17031825302,17031825302,2285,1523,66.65,2665,1630,61.16,4950,3155,63.74
17011965100,17011965100,1556,1048,67.35,1732,909,52.48,3289,1957,59.5
17119400102,17119400102,2086,1291,61.89,2204,1091,49.5,4290,2382,55.52
17031817600,17031817600,1536,559,36.39,1547,721,46.61,3083,1280,41.52
17043846507,17043846507,1151,1031,89.57,982,786,80.04,2133,1817,85.19
17043846504,17043846504,2315,1494,64.54,2722,1487,54.63,5037,2981,59.18
17031836500,17031836500,320,153,47.81,756,300,39.68,1076,453,42.1
17031640600,17031640600,1540,1086,70.52,1621,903,55.71,3161,1989,62.92
17031140602,17031140602,2065,1558,75.45,1966,1034,52.59,4031,2592,64.3
17193958200,17193958200,1178,808,68.59,1195,596,49.87,2374,1405,59.18
17043846509,17043846509,1481,1160,78.33,1886,1459,77.36,3367,2619,77.78
17031140601,17031140601,1123,617,54.94,1010,591,58.51,2133,1208,56.63
17201003801,17201003801,2496,1738,69.63,2435,1469,60.33,4933,3206,64.99
17037000800,17037000800,2349,1572,66.92,2835,1435,50.62,5184,3007,58.01
17029001000,17029001000,1123,675,60.11,1666,973,58.4,2789,1648,59.09
17091012200,17091012200,1247,579,46.43,1400,997,71.21,2647,1576,59.54
17113000400,17113000400,1292,756,58.51,1353,804,59.42,2645,1560,58.98
17167000800,17167000800,614,267,43.49,771,484,62.78,1385,751,54.22
17201003809,17201003809,1940,1300,67.01,1994,1167,58.53,3934,2467,62.71
17031670300,17031670300,311,87,27.97,754,238,31.56,1065,325,30.52
17097865400,17097865400,1657,1080,65.18,1817,941,51.79,3474,2021,58.18
17031271200,17031271200,326,137,42.02,573,241,42.06,899,378,42.05
17031830100,17031830100,1089,571,52.43,1491,882,59.15,2580,1453,56.32
17031801200,17031801200,1235,793,64.21,1436,491,34.19,2671,1284,48.07
17099963400,17099963400,1556,882,56.68,1616,894,55.32,3172,1776,55.99
17097864108,17097864108,2325,1505,64.73,2093,1434,68.51,4418,2939,66.52
17163504302,17163504302,2835,1810,63.84,3701,1993,53.85,6536,3802,58.17
17197883306,17197883306,1425,1033,72.49,1250,724,57.92,2675,1757,65.68
17031812700,17031812700,1186,837,70.57,1458,959,65.78,2644,1796,67.93
17183000900,17183000900,1021,644,63.08,1015,461,45.42,2035,1105,54.3
17129010100,17129010100,2189,1380,63.04,2550,1683,66.0,4740,3063,64.62
17197883303,17197883303,1354,861,63.59,1500,907,60.47,2855,1768,61.93
17097864101,17097864101,4095,2704,66.03,4686,2437,52.01,8780,5141,58.55
17097864521,17097864521,911,426,46.76,1251,400,31.97,2162,826,38.21
17097864105,17097864105,2278,1627,71.42,2403,1514,63.0,4680,3142,67.14
17097864106,17097864106,1621,1032,63.66,1607,932,58.0,3228,1964,60.84
17097864107,17097864107,1909,1501,78.63,1822,1135,62.29,3731,2637,70.68
17031710300,17031710300,458,103,22.49,645,192,29.77,1103,295,26.75
17063000400,17063000400,1991,1387,69.66,2487,1119,44.99,4478,2506,55.96
17049950600,17049950600,1990,1374,69.05,2235,1195,53.47,4225,2569,60.8
17179021701,17179021701,2384,1756,73.66,2230,1484,66.55,4614,3240,70.22
17179021702,17179021702,2026,1386,68.41,2397,1509,62.95,4423,2896,65.48
17031490500,17031490500,872,257,29.47,1067,580,54.36,1939,837,43.17
17031829902,17031829902,1985,1165,58.69,3193,1886,59.07,5178,3050,58.9
17031829901,17031829901,3166,1860,58.75,4063,2450,60.3,7229,4310,59.62
17043842710,17043842710,1346,863,64.12,1808,920,50.88,3154,1783,56.53
17043842711,17043842711,1102,872,79.13,1247,811,65.04,2348,1683,71.68
17031839600,17031839600,840,329,39.17,886,405,45.71,1726,734,42.53
17089851400,17089851400,2389,1530,64.04,2721,1490,54.76,5110,3020,59.1
17031820202,17031820202,1499,913,60.91,1365,663,48.57,2863,1576,55.05
17031820201,17031820201,3009,1977,65.7,3477,2216,63.73,6486,4192,64.63
17119402600,17119402600,1029,511,49.66,1113,628,56.42,2142,1139,53.17
17161021500,17161021500,1643,1003,61.05,1839,1079,58.67,3482,2082,59.79
17031440800,17031440800,552,199,36.05,880,375,42.61,1432,574,40.08
17119404100,17119404100,1280,719,56.17,1197,794,66.33,2477,1513,61.08
17031804406,17031804406,2012,1590,79.03,2665,1718,64.47,4677,3308,70.73
17031804405,17031804405,1193,950,79.63,1304,757,58.05,2497,1707,68.36
17031804404,17031804404,1969,1367,69.43,1957,1182,60.4,3926,2549,64.93
17031351400,17031351400,477,255,53.46,668,316,47.31,1145,571,49.87
17115002000,17115002000,1361,535,39.31,2103,588,27.96,3464,1123,32.42
17043843602,17043843602,1405,1076,76.58,1201,714,59.45,2606,1790,68.69
17201003808,17201003808,1466,927,63.23,1663,1003,60.31,3129,1930,61.68
17031802300,17031802300,1623,1072,66.05,1909,832,43.58,3532,1904,53.91
17061973600,17061973600,1740,864,49.66,1297,821,63.3,3037,1687,55.55
17031824300,17031824300,1941,691,35.6,1870,728,38.93,3811,1419,37.23
17063000800,17063000800,1814,1188,65.49,2170,1355,62.44,3984,2544,63.86
17201000514,17201000514,1393,924,66.33,1421,750,52.78,2814,1674,59.49
17097860904,17097860904,2358,1459,61.87,2310,1472,63.72,4668,2931,62.79
17097860905,17097860905,2388,1408,58.96,2155,1075,49.88,4543,2484,54.68
17097860906,17097860906,3161,2489,78.74,3328,2184,65.63,6488,4672,72.01
17031750100,17031750100,1314,612,46.58,2029,839,41.35,3343,1451,43.4
17031081300,17031081300,2140,1394,65.14,2541,1294,50.92,4681,2688,57.42
17031560100,17031560100,631,333,52.77,548,280,51.09,1179,613,51.99
17079977300,17079977300,1115,656,58.83,1160,732,63.1,2275,1389,61.05
17031611500,17031611500,1266,790,62.4,1258,550,43.72,2524,1340,53.09
17097860811,17097860811,1587,1099,69.25,1636,941,57.52,3223,2040,63.3
17167000100,17167000100,1730,1108,64.05,1636,984,60.15,3366,2092,62.15
17197880601,17197880601,1253,864,68.95,1256,791,62.98,2509,1655,65.96
17015960200,17015960200,984,516,52.44,814,366,44.96,1798,882,49.05
17197880602,17197880602,1404,893,63.6,1493,912,61.09,2897,1805,62.31
17031831500,17031831500,1843,1301,70.59,1291,789,61.12,3134,2090,66.69
17021958500,17021958500,968,622,64.26,1054,656,62.24,2022,1278,63.2
17163503413,17163503413,2137,1331,62.28,2535,1396,55.07,4672,2727,58.37
17103000300,17103000300,1781,805,45.2,1451,776,53.48,3232,1581,48.92
17031421200,17031421200,489,180,36.81,580,151,26.03,1069,331,30.96
17031804311,17031804311,3077,2178,70.78,3029,1873,61.84,6104,4050,66.35
17031804310,17031804310,3383,2628,77.68,3708,2164,58.36,7091,4792,67.58
17119402000,17119402000,1644,1005,61.13,1888,907,48.04,3532,1912,54.13
17019005701,17019005701,2045,1253,61.27,2194,925,42.16,4239,2178,51.38
17043846312,17043846312,2062,1706,82.74,1873,1466,78.27,3935,3172,80.61
17019005702,17019005702,1136,807,71.04,1562,702,44.94,2698,1509,55.93
17163502200,17163502200,898,303,33.74,684,360,52.63,1582,663,41.91
17043846313,17043846313,1860,1445,77.69,2200,1505,68.41,4060,2951,72.68
17201002500,17201002500,1015,361,35.57,1229,434,35.31,2244,795,35.43
17089854503,17089854503,4596,3411,74.22,4372,2691,61.55,8969,6103,68.05
17031010600,17031010600,2698,1968,72.94,2663,1721,64.63,5361,3689,68.81
17031750500,17031750500,2081,869,41.76,2703,1178,43.58,4784,2047,42.79
17031671300,17031671300,864,318,36.81,1157,528,45.64,2021,846,41.86
17105960600,17105960600,1514,1028,67.9,1920,1006,52.4,3434,2034,59.23
17031806801,17031806801,1685,788,46.77,1911,940,49.19,3596,1728,48.05
17197883212,17197883212,2109,1379,65.39,1922,1204,62.64,4031,2583,64.08
17031806802,17031806802,1107,685,61.88,1533,856,55.84,2640,1541,58.37
17031100400,17031100400,1215,744,61.23,1237,766,61.92,2452,1510,61.58
17073030100,17073030100,2346,1578,67.26,2327,1466,63.0,4673,3043,65.12
17045070300,17045070300,1830,1042,56.94,1594,683,42.85,3424,1725,50.38
17161020100,17161020100,2934,1938,66.05,2817,1612,57.22,5750,3549,61.72
17043841112,17043841112,1224,908,74.18,1302,967,74.27,2525,1875,74.26
17089854504,17089854504,2887,2024,70.11,3102,1962,63.25,5989,3987,66.57
17031816800,17031816800,1940,1186,61.13,2343,1324,56.51,4283,2510,58.6
17031290900,17031290900,1305,497,38.08,2021,880,43.54,3326,1377,41.4
17031630500,17031630500,2148,1288,59.96,2196,871,39.66,4344,2159,49.7
17031740200,17031740200,2471,1540,62.32,2795,1600,57.25,5266,3140,59.63
17047956900,17047956900,911,553,60.7,946,389,41.12,1857,942,50.73
17031171000,17031171000,3036,2088,68.77,2952,1732,58.67,5988,3820,63.79
17031842900,17031842900,958,234,24.43,954,329,34.49,1912,563,29.45
17119403801,17119403801,1842,1252,67.97,2073,1110,53.55,3916,2363,60.34
17031430300,17031430300,723,284,39.28,1056,594,56.25,1779,878,49.35
17197880202,17197880202,1605,1055,65.73,1718,910,52.97,3321,1963,59.11
17021958100,17021958100,1230,850,69.11,1255,748,59.6,2485,1598,64.31
17115000400,17115000400,472,225,47.67,486,263,54.12,958,488,50.94
17031430900,17031430900,594,139,23.4,855,471,55.09,1449,610,42.1
17173959200,17173959200,1362,704,51.69,1202,544,45.26,2565,1248,48.65
17197881005,17197881005,1531,1003,65.51,1445,760,52.6,2976,1763,59.24
17177000200,17177000200,1346,829,61.59,1419,1021,71.95,2764,1849,66.9
17031380100,17031380100,661,266,40.24,965,491,50.88,1626,757,46.56
17197881009,17197881009,2507,2150,85.76,2567,1655,64.47,5074,3805,74.99
17111870402,17111870402,2391,1349,56.42,2255,1266,56.14,4646,2615,56.28
17097863903,17097863903,1666,1102,66.15,1692,920,54.37,3358,2022,60.21
17037000200,17037000200,1995,1325,66.42,1955,1197,61.23,3950,2522,63.85
17097863904,17097863904,2054,1521,74.05,2258,1387,61.43,4312,2908,67.44
17089851000,17089851000,2601,1399,53.79,2781,1535,55.2,5382,2934,54.52
17089851102,17089851102,1388,933,67.22,1517,889,58.6,2905,1822,62.72
17031580501,17031580501,1768,1221,69.06,1839,930,50.57,3607,2151,59.63
17071973300,17071973300,1046,446,42.64,938,539,57.46,1984,985,49.65
17031580502,17031580502,1913,1237,64.66,1762,901,51.14,3675,2138,58.18
17031390600,17031390600,665,459,69.02,855,553,64.68,1520,1012,66.58
17121952400,17121952400,1385,768,55.45,1657,693,41.82,3042,1461,48.03
17179020800,17179020800,1236,804,65.05,1477,771,52.2,2713,1575,58.05
17031681100,17031681100,1188,463,38.97,1481,646,43.62,2669,1109,41.55
17167000503,17167000503,1407,970,68.94,1804,1119,62.03,3211,2089,65.06
17097862502,17097862502,1043,448,42.95,862,369,42.81,1905,817,42.89
17097862501,17097862501,1555,1027,66.05,1319,724,54.89,2874,1751,60.93
17077010400,17077010400,1703,902,52.97,2085,964,46.24,3788,1866,49.26
